id,price
139,6.6207627847368125
140,8.683818820351354
141,6.972174645216373
142,7.471355504415453
143,8.511958360659273
144,7.964492991066249
145,9.18918741524452
146,6.861044992784407
147,8.306285700536744
148,6.891149543639519
149,6.441736432484484
150,7.618645404712079
151,6.677262453145916
152,9.472241474258244
153,8.7032558454954
154,6.68108488120334
155,6.621764905244748
156,6.754612529996209
157,7.816705801251978
158,7.440934169213921
159,7.056791731993948
160,6.834143716454124
161,7.524829392358505
162,8.281079683808626
163,8.771455328899506
164,6.61457434073483
165,6.209244924128671
166,9.289169154421014
167,6.2171225046011305
168,8.673356938412473
169,6.2946487850351
170,6.90587984570438
171,8.919581061789327
172,8.146997534870547
173,9.640657014943807
174,7.075640640137694
175,7.786796107604744
176,8.393928451921935
177,7.1603763720957
178,7.1173246119043
179,7.742208567933908
180,8.60092884587947
181,6.647647836462187
182,8.785755927868879
183,7.250964498205184
184,6.081553657591694
185,6.796521324730399
186,6.302449098741324
187,6.514151835168212
188,7.566303485862922
189,6.375604364755761
190,8.450253045172875
191,8.02258383042286
192,9.444976176338791
193,6.495268547893505
194,7.633092894533017
195,7.859094453185169
196,8.33040488695428
197,8.101592437382296
198,6.4779753809105785
199,7.752981409935725
200,7.97437304254742
201,7.946814920391223
202,7.115221691427059
203,6.417501599201522
204,9.633885548510865
205,8.27512193839073
206,9.71662196140935
207,9.46369906465526
208,8.437632306102714
209,7.252265047049103
210,8.678456492180628
211,7.8867295592777245
212,7.379382119496729
213,8.090052315690425
214,8.128448665743079
215,6.940184870439604
216,7.695984304897573
217,7.088449720633048
218,6.568064491775418
219,6.825293554113478
220,7.938750628567364
221,8.701187434873988
222,7.422170683825007
223,6.214024337462198
224,8.090742247057594
225,8.096718007708406
226,8.047518727543084
227,8.176984051494692
228,6.97244057927194
229,9.015256517615777
230,8.287533502461098
231,8.981368324946969
232,6.572677797394162
233,6.844543186344765
234,7.733549560445215
235,8.363480894980615
236,6.6401851981460265
237,6.638809282344304
238,6.5772902846876224
239,9.51142821138827
240,7.608168209461655
241,6.726051020172154
242,6.441108268032553
243,7.883140818765111
244,8.27589784015495
245,7.566872394771871
246,7.93563570128761
247,7.844180124031959
248,8.053447601665903
249,6.79325312437603
250,6.737067940901316
251,7.260502719206931
252,7.7595926201324925
253,6.573605795669288
254,8.344987259451836
255,6.249995134207647
256,8.9032442551275
257,7.83200225065642
258,6.693876925375823
259,6.594082776693641
260,7.291078683186448
261,6.834428734603085
262,9.509896567402707
263,9.416912979669592
264,8.330987892082781
265,9.644677031750476
266,8.222867161555145
267,7.374971552962493
268,8.876658903529055
269,9.345586683419052
270,6.393971021250085
271,8.73166927118561
272,6.732655958084733
273,8.22177308698258
274,7.523069453433242
275,8.48924725552487
276,8.582725546144422
277,6.51098067644871
278,7.959102442751828
279,7.725477914232885
280,7.419787949485562
281,6.801488095248798
282,7.584811742409552
283,8.958626481764524
284,6.1963768518379725
285,8.587394828780756
286,7.8182081284844225
287,8.457498353569065
288,8.817253544761874
289,7.99739190178298
290,7.384423814784218
291,7.679207566596945
292,7.748505173386775
293,6.896402079299125
294,6.069210299713739
295,8.804248253509437
296,6.827411656633923
297,6.249299134473423
298,6.955208530246101
299,7.439969987630735
300,7.726016432055069
301,7.356361949015942
302,8.496094023496081
303,9.053807167459192
304,7.421702259637209
305,9.592057443144371
306,8.654313849294542
307,8.654674085243412
308,7.415581290724733
309,6.5533334623159885
310,7.186495254739614
311,9.71888548996994
312,7.481030142167139
313,8.365253574139391
314,8.782305902084842
315,6.58679149573743
316,6.296301451895595
317,6.579161247730458
318,8.090084562934896
319,9.461615992439832
320,8.547903523610536
321,7.393839772292554
322,7.602311735539439
323,7.848538682542643
324,6.292120404908338
325,8.569323583166556
326,7.920206635857304
327,9.35811626128426
328,7.008575695933944
329,6.5513709775754245
330,9.135946097210866
331,8.44093098335507
332,7.159383537408028
333,8.153877286244553
334,9.561749965087271
335,8.297296612001483
336,8.46181433195108
337,7.963869274464849
338,9.135376219544598
339,8.40781468907668
340,9.145373835183408
341,6.167782247547697
342,6.593305914481312
343,9.566026114696802
344,6.864717642362072
345,8.03247305199402
346,6.363269922091016
347,7.4064377008187
348,7.185632142043295
349,6.542256648572777
350,7.5065978936843
351,8.88952983440204
352,8.082778491293642
353,8.723947432360552
354,9.406161873345852
355,8.58143689214733
356,8.15630741399861
357,8.538666187665378
358,8.935114122974873
359,7.721732727602576
360,6.769255353575784
361,9.599266766556518
362,8.126375354440947
363,9.048901802422735
364,9.676784450437967
365,8.506803714140004
366,9.38283201386781
367,7.516351445524631
368,6.53151241751132
369,7.3992691443542835
370,6.903809307511318
371,6.543612943357342
372,6.525598839888954
373,6.930593634628922
374,7.854141639900549
375,6.581352259833876
376,8.0253608019798
377,7.712654799827369
378,8.314887738947066
379,6.901524813095386
380,7.284199479948462
381,9.020286820441797
382,7.846013928806645
383,8.418006584574549
384,9.69576417519492
385,7.691055297713161
386,7.828886035113725
387,6.542930789621341
388,7.863127351172821
389,6.348735432111868
390,8.019667518915629
391,8.895613947146597
392,6.5535705485255855
393,6.72626431528074
394,6.403392442511649
395,7.951579804932325
396,7.669279688605849
397,8.772166120737142
398,9.592958767070574
399,7.8618241498470205
400,6.803440753173653
401,7.874823867594988
402,7.223408233314641
403,8.49268952097613
404,7.85875670052268
405,8.243471204137197
406,9.028282224348091
407,8.2553750823097
408,6.576945361130986
409,8.063662458298655
410,8.166490307243755
411,6.103578486862086
412,6.107375874274093
413,8.376181740219764
414,6.443082336781373
415,8.582559162589337
416,9.67069071291838
417,9.636042789589691
418,8.205074546611376
419,7.125823079775076
420,6.572276223417812
421,6.882996999248104
422,7.534348838071125
423,7.132807762522408
424,9.310093065953197
425,9.349789563212935
426,6.62530805997689
427,6.685552817942196
428,9.754988931386627
429,7.99276386016033
430,8.407199476641265
431,6.763980451857983
432,8.8189721221627
433,7.676429886534445
434,7.576033074211629
435,7.386637303459516
436,7.217199577555506
437,6.796906763597718
438,6.982240498421603
439,6.728311799275508
440,9.77961147671622
441,8.069721645555108
442,6.359876226699405
443,6.569303740062258
444,6.92556005431709
445,7.799918713448441
446,7.127672640645205
447,7.396062587071821
448,8.573215502768372
449,8.541332781441874
450,6.772376691280634
451,8.561991796280516
452,9.08720581344302
453,7.676626649696209
454,6.581024230764229
455,8.974046126700777
456,8.431948062776813
457,8.554041084245812
458,6.770649778954932
459,6.793313285775041
460,7.591485447308143
461,8.345431734907283
462,9.386463902219267
463,8.499054204565633
464,6.966467716843361
465,8.553549158267643
466,7.055211555669304
467,7.877747926475768
468,6.642864826051666
469,9.236741184800051
470,8.772899551183347
471,8.666305927159458
472,7.595930619349245
473,7.459236988769477
474,7.433863492133687
475,8.632960390381092
476,6.812241262221371
477,6.581217364069399
478,7.963777062199822
479,8.44617617152509
480,8.125260362414753
481,9.653478891146335
482,8.439113363351156
483,8.197667300180127
484,8.751309276010293
485,8.269230629140738
486,8.375261656062781
487,9.081453886120752
488,7.48808978565532
489,9.675418840294595
490,8.193153197783005
491,9.497346206008364
492,7.342907363405866
493,8.420018308752839
494,8.31270815683309
495,6.274033367869755
496,7.446374843104407
497,6.813530423477267
498,7.7954636766823295
499,7.7553360030511005
500,8.032929762262174
501,9.717397243346616
502,6.250989167592588
503,8.469248691568538
504,7.456083044726961
505,9.002949022854443
506,7.57974861133052
507,7.5866514465173855
508,6.2864881041324745
509,7.56350926370818
510,7.934042819777559
511,8.04368176705131
512,7.005371893500128
513,7.1220436240639495
514,6.588109484621288
515,8.128384296554763
516,6.857780768021306
517,9.298753103337363
518,8.761677279792833
519,6.434554906476533
520,8.087196399913358
521,8.341813415727165
522,9.591025251519754
523,7.30160968113965
524,7.590385925634277
525,7.403227487528891
526,9.375381989992476
527,6.636123245102912
528,6.573564032092424
529,7.779958327586427
530,8.71900494107491
531,9.111265137366132
532,8.60002290071677
533,7.780951695465138
534,9.572779480283618
535,7.803434317995441
536,8.306636303916925
537,9.162888882116537
538,7.469110544092973
539,9.41244069921494
540,8.28965409745845
541,8.562397962119498
542,8.310384363336878
543,8.369316756207711
544,8.698085566550104
545,8.986117576790555
546,7.895923850913516
547,7.828376368615608
548,6.809066429007244
549,7.195725597392979
550,9.575754941509825
551,7.451600008171095
552,7.444375731904464
553,7.427619661561705
554,8.72780485915861
555,9.393383600473571
556,8.341786914548866
557,7.791703098157524
558,6.950518757100434
559,8.10828132183523
560,6.656265002444952
561,7.880808835208383
562,6.530963353250413
563,8.658574364188736
564,8.672408253289644
565,7.95104694801817
566,8.539140071557886
567,7.877745118710488
568,8.606158402596979
569,9.655126855087774
570,7.113751888002532
571,6.830117105067481
572,7.109536177466064
573,7.475679485577157
574,8.662692292101756
575,6.950280469022761
576,6.823882787313595
577,8.105731956284664
578,6.85857650879697
579,7.765256926682193
580,9.28690004430524
581,8.571795557459996
582,6.462049082180419
583,7.178030147906584
584,9.565846845881932
585,7.80839676252683
586,6.818432229873884
587,6.595208762619003
588,7.675704393700718
589,9.475727004874638
590,7.534219769281256
591,9.047804474825751
592,7.552249962082612
593,9.433414903559708
594,7.830353898162777
595,6.758854396522144
596,6.580576325045489
597,6.384281388021857
598,6.767194484987434
599,9.05467826965158
600,6.955551323079342
601,6.813963072023838
602,8.062413000084508
603,7.893104188208734
604,6.596442727833288
605,7.4335195961589635
606,8.378728520775391
607,6.578246275891569
608,8.091106377078587
609,6.302252784740754
610,8.217504598303254
611,8.649875496885722
612,7.657752212485722
613,6.868442662772983
614,6.319840467822438
615,7.60563219594822
616,6.75929221164935
617,8.57319138784383
618,8.882921554005662
619,6.580317999515088
620,8.841281299191259
621,6.345529281709196
622,6.288236053048652
623,6.310768160862203
624,6.277839639749063
625,7.620116359092336
626,8.744455866931117
627,8.245167250446032
628,8.595406447145159
629,6.0362260856026975
630,8.778612660202219
631,7.96092120101894
632,7.917439639005673
633,6.889319085657747
634,8.292114292838694
635,6.911874263078039
636,7.406917900542266
637,6.008765321583475
638,7.223581018231424
639,8.540845991009371
640,7.209401416036046
641,9.367164546102815
642,9.090210745726315
643,9.353696099880947
644,7.38293915340942
645,6.2408883064910805
646,6.863625161782684
647,8.627266825957005
648,8.080626271729932
649,6.709486322065038
650,9.115015368386016
651,7.37487614211666
652,6.857525889472713
653,8.005002254467632
654,7.508417232955145
655,9.564924380338455
656,8.65017162351102
657,8.532276028006944
658,6.249683077565647
659,7.353775014767239
660,8.395711184498674
661,6.525609992246208
662,8.156562284210496
663,9.286761717447217
664,9.600492776541508
665,7.641691406188298
666,9.324880281410072
667,6.53423443435195
668,8.820021244394987
669,8.153350396636094
670,6.839416280021937
671,8.124631555234016
672,7.698589991680699
673,6.451863500210949
674,6.636753288199156
675,6.9015061725058615
676,8.363488382465658
677,8.023984564335983
678,6.577760149386663
679,7.542541681465322
680,7.022694323047308
681,6.854377489758163
682,6.619428826994023
683,7.77157585853395
684,7.540898347248511
685,7.919712751958169
686,7.385164640632053
687,9.359708651633298
688,9.536825970797471
689,7.618358496834668
690,6.63261947681638
691,9.054583714965869
692,6.060289185810181
693,8.631100347274613
694,9.676148066190942
695,8.973441164683521
696,6.4814620307258615
697,7.34363162614175
698,8.149406394000039
699,6.474303375945275
700,9.718107581621853
701,6.922745629080399
702,8.439349872151551
703,8.146474261756104
704,9.079915350879563
705,9.574324525505675
706,8.416384335582794
707,9.149545990465096
708,9.083614258280942
709,6.50210191825125
710,8.763892742810329
711,7.563664816732278
712,6.93340056578731
713,6.262965545896271
714,8.24665393546269
715,9.2348133140126
716,6.656615623124857
717,8.165608504896673
718,7.107193429300256
719,8.86356529956386
720,9.302397795100694
721,8.279080143581933
722,8.963359803200957
723,8.476588554809569
724,6.78377362824307
725,9.077393909222048
726,7.6610117597452865
727,9.419188033374514
728,6.534274488253676
729,7.046072959153957
730,6.16873541042078
731,6.316050969900758
732,9.383361815797292
733,8.27725156314542
734,7.1189491647228005
735,6.671492154411823
736,8.490389511915957
737,5.972637449946463
738,8.291409368797673
739,9.655184835375032
740,6.944595818979519
741,6.629402853674045
742,8.397265601429426
743,6.495923080098855
744,9.28002316925222
745,8.78329193816742
746,8.653764560498791
747,7.861651530832321
748,8.088326795526353
749,8.204355709611983
750,8.872960465450165
751,8.150960104049675
752,6.973058752793891
753,6.6784663037061085
754,9.339283206044312
755,6.463592381265377
756,6.71505731071656
757,8.558790542783509
758,9.486097151866575
759,7.486120697365931
760,8.40329415635313
761,6.295084042641833
762,7.27771362516909
763,6.349807274166487
764,6.685483589061709
765,7.542410447770125
766,8.37516588141646
767,9.05119321995448
768,6.8263445689200815
769,8.81640569980067
770,6.035726949850767
771,6.561689967641696
772,7.901541622978979
773,8.007760036255123
774,8.601931538456716
775,6.7769466076924605
776,6.633160126401056
777,8.209870311341632
778,6.800454820927633
779,8.73193694051056
780,6.279839617353448
781,9.20641916312758
782,7.691617466181862
783,7.923793044473556
784,7.218205013640612
785,7.679030442338722
786,8.619447600928906
787,7.835680290491921
788,6.222842559383491
789,6.872529083810184
790,6.837357344722623
791,7.658023581674147
792,9.240914370270133
793,6.808112463480052
794,8.51000221388654
795,6.111485752718241
796,6.354161556109451
797,9.41755468873748
798,8.441574906816783
799,6.20597408112384
800,6.427303349303935
801,6.644704489818403
802,7.793716350343142
803,8.77836299019312
804,9.137280436741907
805,8.824650169429072
806,6.047637587192982
807,6.7203676833016806
808,7.251860087262694
809,7.655681420243706
810,8.649318572605615
811,9.204099817584954
812,8.41241484307648
813,8.12558635872796
814,8.35008663347856
815,6.295919647664944
816,8.375123872698481
817,6.213658672005754
818,8.427936855025443
819,6.595364708466966
820,6.615696997208483
821,6.8157653272047725
822,9.736586559404593
823,8.61735633865875
824,9.042761904142376
825,8.30393850555017
826,6.877340513240106
827,6.795107173108099
828,6.708292484927099
829,9.10860035016423
830,8.962162221623784
831,7.910506532875267
832,6.1551391268204245
833,7.80410571992062
834,7.686575502031227
835,8.675587108250369
836,6.881639404107293
837,8.425776285189693
838,8.745868338643954
839,9.03698314106902
840,9.476903783107488
841,6.188976180878932
842,6.735002798238205
843,6.903731514349844
844,8.662516756565749
845,6.585731646085403
846,6.754799545762286
847,7.438259997725261
848,8.947476330803442
849,6.620063319716483
850,9.051464327269583
851,9.525393128409291
852,7.234064318582651
853,9.51644064935573
854,7.983540154934071
855,7.2095274222946655
856,6.393131407466385
857,9.03318738719312
858,8.17496230826199
859,7.299864489678523
860,8.976011449096209
861,9.549319784152178
862,6.320570661706179
863,8.482855921783885
864,6.7768001804574025
865,7.223092936234194
866,8.44314399678602
867,9.57865055402264
868,6.712794248524817
869,8.945361444733187
870,8.62675513179079
871,8.29785890638359
872,9.552423702710248
873,9.221846038302951
874,8.053429203278336
875,7.490231090912406
876,9.703821704935743
877,8.8240578683155
878,6.7022767405950585
879,6.460687128419702
880,8.376958927808953
881,6.63288113444242
882,6.333463648742927
883,6.9154034053610784
884,8.384356199034068
885,6.235699767959385
886,8.453239528871299
887,9.118620121467304
888,6.8790404095775415
889,9.703184532135802
890,6.846540036630292
891,9.232576087293925
892,6.642563246033721
893,8.790566981930304
894,6.126392245298029
895,9.18586503278295
896,9.343779354288664
897,8.70405773180225
898,7.232952464630575
899,7.354515890317615
900,8.548410950666204
901,6.940639043660943
902,7.71869997308492
903,8.511148103215657
904,6.683199334056299
905,7.176971770660768
906,7.866667623531099
907,7.806521456663099
908,8.66232878548438
909,8.338764878596784
910,6.9274608339317165
911,8.980407402438525
912,6.739897527896721
913,9.494394999638931
914,8.736993642018849
915,6.361490433897798
916,7.438810727917064
917,8.166776937665585
918,6.75694668649915
919,8.604420848856737
920,8.45247185631528
921,7.025324233768432
922,5.993324921823576
923,8.737625124066788
924,9.261849186835224
925,8.359894440379424
926,8.465162591067235
927,6.681318312870424
928,8.530463105308273
929,8.395167352736411
930,7.356852183120219
931,9.238250082902846
932,7.550318697638836
933,7.696770906003135
934,6.503509638976659
935,6.060054381101577
936,6.097684090101885
937,6.2741745646690665
938,8.839724172137121
939,7.420259335125881
940,7.328330769227668
941,7.753654576280183
942,8.246911344349808
943,7.300949233809998
944,9.700332848002711
945,6.846357842725474
946,6.240620972838561
947,7.02036071094348
948,9.315709252595124
949,9.158144375685808
950,6.762233267152834
951,7.23843356653265
952,8.5313271739089
953,8.339932793134267
954,7.061680673034406
955,8.895271599980523
956,9.64306484289214
957,9.59820374107928
958,6.641044406462684
959,7.959194655630438
960,8.640806664443586
961,6.81019567351466
962,8.78055115948833
963,8.795708730580426
964,7.012214574880624
965,7.513244213070191
966,9.216042312640576
967,6.6788067322025215
968,8.792266537384855
969,8.762386184292852
970,9.496427010606174
971,9.090439184975684
972,6.382368900056176
973,7.4438144781123485
974,8.743996776855615
975,8.388535248843057
976,6.304257086114233
977,7.039634770299963
978,7.193848420995077
979,8.545158075263194
980,9.431450006492868
981,6.105741951673367
982,9.152416112034036
983,7.48998337416372
984,7.373892522300217
985,8.899867038888324
986,9.47091319716557
987,8.152351008659682
988,7.737689344250467
989,7.654327259160776
990,9.394484182851132
991,6.137642537853016
992,9.338407313026371
993,6.227287092814313
994,7.511310757306832
995,7.165503331777928
996,8.372965916713405
997,6.413447851264972
998,7.04364015532768
999,6.321077188553273
1000,8.476712827741743
1001,6.442289732355201
1002,8.92455520899083
1003,7.731119611805034
1004,7.559434253617958
1005,7.128760608139883
1006,8.520611619132591
1007,7.453117363180199
1008,6.805741371758157
1009,6.922216593030125
1010,7.9016308693767074
1011,8.973258794021566
1012,6.477287429411531
1013,6.734372075823323
1014,6.786610847929361
1015,8.428204186373025
1016,6.411166807930817
1017,8.61495448179632
1018,8.24959483383792
1019,6.937021825121069
1020,9.02996085508646
1021,9.022463197827433
1022,6.834917860814355
1023,6.655454439207514
1024,8.63095912145243
1025,7.606703561867738
1026,9.697611493155152
1027,8.788257738390374
1028,9.194111986815424
1029,9.273615916887104
1030,7.569697880499595
1031,7.305625317163371
1032,8.164702084360682
1033,7.560110842937948
1034,7.480347380669638
1035,6.9135260174900255
1036,8.365934623929265
1037,7.845129367743847
1038,7.957236490256447
1039,7.698038066063356
1040,8.287987440486754
1041,6.532433330061856
1042,8.128038364668967
1043,6.437972615677716
1044,7.47385902938473
1045,9.62057474078464
1046,6.783691742675233
1047,6.994802709878548
1048,7.458848225704765
1049,8.401283423603893
1050,6.31819601852097
1051,8.716736602954231
1052,7.712579748951418
1053,9.402747689928711
1054,7.058413962543225
1055,6.341199641245867
1056,9.753194620812186
1057,6.360523556227084
1058,8.196688903508667
1059,9.015624231585669
1060,9.001133921750471
1061,7.270500888896056
1062,7.800065557853626
1063,6.5504918873834725
1064,7.365068736163634
1065,9.295379498008137
1066,7.887485923014439
1067,8.848447135356107
1068,6.911694336982657
1069,8.95343490103878
1070,6.658900703721761
1071,6.564514007836022
1072,6.80036612849363
1073,8.235777347597727
1074,7.148560871594847
1075,6.643219965026817
1076,6.525308931427234
1077,7.817795509535847
1078,7.7309679059381855
1079,8.35017906065712
1080,9.658964843360897
1081,6.522884819768948
1082,6.817596301135536
1083,6.8987938333982335
1084,7.940259449274752
1085,7.3540904823465745
1086,8.911856457961097
1087,9.483252769203776
1088,6.83756493293721
1089,8.908853565478989
1090,6.281647658769927
1091,6.738171197170089
1092,6.485016542012626
1093,8.198603715575977
1094,9.185529989281124
1095,7.212081597901607
1096,8.391322482044451
1097,6.311671404359888
1098,6.161255921024538
1099,6.955578747645733
1100,8.259717351133787
1101,7.978127729530557
1102,6.628290374777723
1103,8.52976273323102
1104,8.419746190391235
1105,8.59455185311701
1106,8.75969338310986
1107,8.867608239885138
1108,6.847209011770776
1109,7.879270385019005
1110,7.063242384329204
1111,8.341588504217361
1112,7.905539497369657
1113,8.472998116972873
1114,8.880395589823165
1115,7.760958547592138
1116,9.112537374444292
1117,6.640426891408858
1118,6.444077544208787
1119,8.81725816731432
1120,6.868150377775659
1121,8.68354728382852
1122,8.034241086095818
1123,6.870221903321874
1124,6.239948528239047
1125,6.632070263276892
1126,9.605932820321645
1127,6.532474585853693
1128,8.948627288528334
1129,7.976163464760053
1130,6.428927986720868
1131,6.666834006937066
1132,7.852151074350929
1133,6.636359005784811
1134,8.567235074780308
1135,7.512963948393096
1136,7.621497479330995
1137,8.469488396405533
1138,7.121262763323981
1139,7.943434779234395
1140,8.87317662336262
1141,8.534265101705294
1142,8.21568508541482
1143,6.410434158910337
1144,7.616581029173905
1145,6.364414149654006
1146,8.61869740785379
1147,8.015604557091809
1148,9.397046454012155
1149,9.13210815696925
1150,8.816466512068521
1151,7.863550145882243
1152,8.385369857842036
1153,6.798624340645072
1154,6.503534700081008
1155,6.984084740909852
1156,7.108307592518694
1157,9.388631938505595
1158,8.315141650804502
1159,9.300851995628475
1160,7.574624950401174
1161,8.796721378264019
1162,8.276423595820615
1163,8.564783074937855
1164,6.6700798018933245
1165,9.475599477495004
1166,6.5840339566723465
1167,8.150590352049793
1168,7.037178787158736
1169,8.706782717802984
1170,8.162318689398747
1171,7.053233785063558
1172,7.1137220580085785
1173,8.880976803027302
1174,6.699234370097396
1175,8.057220174396317
1176,9.16491365157906
1177,7.070327457749479
1178,9.15976198071057
1179,6.758244826766308
1180,9.443247746824936
1181,5.99143096696395
1182,7.501097547272278
1183,7.637135019081508
1184,9.600383447763932
1185,9.18040918478281
1186,6.86820817838553
1187,6.464241090078716
1188,6.778935522950891
1189,6.973598407912969
1190,8.215126427955138
1191,9.403243422122396
1192,8.954359817613478
1193,9.558506352700505
1194,6.731512578789988
1195,8.536154345137481
1196,7.3512159551401695
1197,6.440865388808665
1198,8.59185665606149
1199,8.142288771019757
1200,6.5581239622704
1201,8.404669126675829
1202,8.080717861872285
1203,9.651394413628298
1204,7.505012772535313
1205,6.347851562815604
1206,6.37164778948614
1207,6.8070380401993855
1208,8.393398285589043
1209,7.779389191711509
1210,6.924689048133306
1211,8.130987302474116
1212,6.888803470937777
1213,7.37733451961577
1214,7.309938434502062
1215,9.085685118031124
1216,7.69706281648622
1217,9.59526119774612
1218,8.537781940227532
1219,9.057392844524346
1220,6.052286747726805
1221,8.805777813524914
1222,8.629837567059806
1223,9.600772084620203
1224,9.694348757177982
1225,8.273543138281697
1226,7.305102272989415
1227,8.704847199032422
1228,7.565016182173375
1229,7.727955257520405
1230,6.792256007587114
1231,8.535152905872724
1232,7.589664351888733
1233,6.497466133225044
1234,8.818268188991874
1235,9.528300100215752
1236,6.879056413358527
1237,9.168010654332685
1238,6.991376847702473
1239,7.705670194312682
1240,9.552293071319168
1241,6.903928024518075
1242,6.652362951907841
1243,8.579109320120006
1244,7.48348581875014
1245,9.034656914505664
1246,6.946260616109283
1247,7.467812442254667
1248,6.187456920092636
1249,6.3368511259002
1250,7.592086655171086
1251,7.024494708263364
1252,7.983605817468223
1253,8.534812270521886
1254,8.06045401955607
1255,8.312025572056067
1256,8.101380563667842
1257,7.743737756728265
1258,6.816569084875019
1259,7.597317929460281
1260,7.396089289134898
1261,7.71362701932127
1262,6.34122657556412
1263,8.160987897925759
1264,8.425659817080344
1265,8.835136713942738
1266,7.261227335416414
1267,7.51815586268491
1268,6.278876283007733
1269,6.647714551405572
1270,8.249085644050373
1271,7.509457775088993
1272,6.051994085689136
1273,7.840050895671411
1274,7.450239920898496
1275,7.658324217639814
1276,8.458554269686571
1277,6.98692904787669
1278,8.063945993812977
1279,6.098910897176184
1280,7.176011616271585
1281,7.907532669434512
1282,8.02922534089285
1283,8.354757724796055
1284,7.746525308066226
1285,7.135709289021362
1286,6.803522381055082
1287,9.607309729272156
1288,8.82631577631285
1289,8.453644630335809
1290,7.357294038631164
1291,8.9518482751863
1292,7.9100877780275
1293,8.53878747000045
1294,7.775034553869712
1295,7.104303260049669
1296,9.609516542131
1297,9.38222733051189
1298,9.030398860091264
1299,7.8834164558677
1300,6.537169353532482
1301,7.006236399274609
1302,8.53551141842881
1303,6.758267875058581
1304,8.843651898809854
1305,6.776644292252011
1306,6.901055900433217
1307,6.719131088112881
1308,6.274480947901339
1309,6.562495565974245
1310,6.689851124933036
1311,7.509464849183643
1312,9.088615725467392
1313,9.494316896959967
1314,6.66737517314489
1315,8.049495120566547
1316,6.945298322263726
1317,6.4051249196531685
1318,9.332423922803947
1319,8.42895253331616
1320,8.54846941074096
1321,8.495596311154303
1322,6.307125082346316
1323,6.359141435051543
1324,6.581494446569823
1325,5.968877280708
1326,8.219140417600768
1327,8.662188644983223
1328,8.351720877299684
1329,6.515216921408854
1330,6.4225763231081325
1331,8.411928700596853
1332,6.353539071016265
1333,7.013050649522838
1334,7.825463507322267
1335,8.3276430187606
1336,8.061633806133004
1337,8.225872255880121
1338,6.837998866346233
1339,7.384064830241881
1340,8.955075948983076
1341,6.218480913252741
1342,9.432861254681429
1343,8.407334672348416
1344,6.927329611602019
1345,7.1570968644334805
1346,6.597334302487062
1347,7.480475428002404
1348,6.574987796880883
1349,6.793609431071276
1350,9.715483279265378
1351,9.51249876357434
1352,9.414894810972674
1353,8.29119270738042
1354,8.455390970380574
1355,7.125922504685483
1356,8.528042324800143
